timestamp,open,high,low,close,volume,vwap,transactions
2025-08-29 09:56:00,645.83,645.87,645.5,645.57,384494.0,645.6606,4574
2025-08-29 09:57:00,645.575,645.655,645.34,645.4987,289146.0,645.5116,3268
2025-08-29 09:58:00,645.5,645.63,645.485,645.57,215776.0,645.5672,2392
2025-08-29 09:59:00,645.56,645.75,645.43,645.51,201027.0,645.5845,2156
2025-08-29 10:00:00,645.5,645.98,645.2,645.9199,377871.0,645.6093,3739
2025-08-29 10:01:00,645.93,646.063,645.58,645.6,254427.0,645.7913,2914
2025-08-29 10:02:00,645.57,645.69,645.47,645.495,247259.0,645.5898,3457
2025-08-29 10:03:00,645.49,645.63,644.99,645.01,410261.0,645.2405,4964
2025-08-29 10:04:00,645.0,645.08,644.6,644.6201,325225.0,644.8307,3839
2025-08-29 10:05:00,644.6,644.75,644.175,644.175,431052.0,644.4519,5249
2025-08-29 10:06:00,644.2,644.43,643.92,644.07,442063.0,644.1779,5584
2025-08-29 10:07:00,644.06,644.25,643.96,644.2,317056.0,644.0917,3762
2025-08-29 10:08:00,644.2099,644.25,643.82,644.0,325750.0,644.0389,4268
2025-08-29 10:09:00,643.99,644.21,643.79,644.08,377477.0,643.9953,4440
2025-08-29 10:10:00,644.06,644.38,643.98,644.03,392626.0,644.1908,4513
2025-08-29 10:11:00,644.03,644.15,643.92,643.97,274137.0,644.0477,3843
2025-08-29 10:12:00,643.97,644.08,643.87,643.935,354235.0,643.971,4401
2025-08-29 10:13:00,643.93,644.2885,643.84,644.26,550557.0,645.1831,4732
2025-08-29 10:14:00,644.26,644.39,644.08,644.33,412200.0,644.263,4089
2025-08-29 10:15:00,644.32,644.32,643.63,643.72,524208.0,643.8747,4246
2025-08-29 10:16:00,643.73,643.9793,643.66,643.93,271861.0,643.7936,3358
2025-08-29 10:17:00,643.94,644.25,643.9299,644.14,235722.0,644.1036,2877
2025-08-29 10:18:00,644.145,644.2,643.9,644.1,154635.0,644.0457,2243
2025-08-29 10:19:00,644.09,644.135,643.8099,644.13,202790.0,643.9541,2538
2025-08-29 10:20:00,644.09,644.55,644.08,644.51,307530.0,644.422,3758
2025-08-29 10:21:00,644.5,644.79,644.45,644.765,202128.0,644.5917,3102
2025-08-29 10:22:00,644.75,644.7826,644.33,644.34,222106.0,644.6564,2885
2025-08-29 10:23:00,644.365,644.605,644.32,644.39,129080.0,644.4768,1951
2025-08-29 10:24:00,644.38,644.5099,644.35,644.43,124863.0,644.4248,1802
2025-08-29 10:25:00,644.42,644.52,644.32,644.39,117347.0,644.3977,2019
2025-08-29 10:26:00,644.39,644.43,643.815,643.915,260454.0,644.0222,3309
2025-08-29 10:27:00,643.9,644.16,643.89,644.05,167310.0,644.032,2482
2025-08-29 10:28:00,644.04,644.26,644.04,644.11,98792.0,644.1359,1968
2025-08-29 10:29:00,644.08,644.6799,644.03,644.6688,195438.0,644.3764,2456
2025-08-29 10:30:00,644.67,644.6991,644.33,644.62,121551.0,644.5165,2105
2025-08-29 10:31:00,644.625,644.69,644.46,644.685,145593.0,644.5987,2061
2025-08-29 10:32:00,644.67,644.71,644.44,644.635,117562.0,644.6026,1794
2025-08-29 10:33:00,644.6354,644.9258,644.6175,644.85,152303.0,644.8166,1970
2025-08-29 10:34:00,644.85,644.855,644.66,644.825,144925.0,644.7744,1856
2025-08-29 10:35:00,644.8,644.84,644.53,644.53,137071.0,644.6888,2048
2025-08-29 10:36:00,644.53,644.835,644.53,644.69,127584.0,644.7298,2004
2025-08-29 10:37:00,644.66,644.93,644.62,644.88,141371.0,644.7965,2108
2025-08-29 10:38:00,644.87,644.94,644.82,644.85,90940.0,644.8762,1582
2025-08-29 10:39:00,644.86,645.01,644.83,644.965,109424.0,644.9142,1878
2025-08-29 10:40:00,644.96,645.11,644.81,644.9501,219183.0,644.9695,2487
2025-08-29 10:41:00,644.955,644.995,644.66,644.6855,163453.0,644.856,2101
2025-08-29 10:42:00,644.69,644.95,644.69,644.765,120798.0,644.8302,1608
2025-08-29 10:43:00,644.77,644.77,644.57,644.63,100977.0,644.6585,1522
2025-08-29 10:44:00,644.63,644.71,644.17,644.2046,174348.0,644.4082,2335
2025-08-29 10:45:00,644.2,644.36,644.12,644.19,158495.0,644.237,2471
2025-08-29 10:46:00,644.19,644.31,644.08,644.17,101163.0,644.1851,1579
2025-08-29 10:47:00,644.17,644.19,643.86,643.95,180025.0,644.029,2765
2025-08-29 10:48:00,643.945,644.07,643.77,643.805,374738.0,647.2373,1918
2025-08-29 10:49:00,643.82,643.91,643.52,643.71,228396.0,643.69,2692
2025-08-29 10:50:00,643.71,643.78,643.29,643.31,294139.0,643.553,3742
2025-08-29 10:51:00,643.315,643.5899,643.315,643.41,213821.0,643.4523,2889
2025-08-29 10:52:00,643.41,643.46,643.14,643.25,227349.0,643.2693,2714
2025-08-29 10:53:00,643.24,643.57,643.21,643.46,187045.0,643.4291,2440
2025-08-29 10:54:00,643.46,643.76,643.39,643.72,222996.0,643.5982,3294
2025-08-29 10:55:00,643.73,643.89,643.53,643.87,256034.0,643.6957,3215
2025-08-29 10:56:00,643.86,644.03,643.6993,643.765,205892.0,643.879,2822
2025-08-29 10:57:00,643.75,643.82,643.58,643.665,130487.0,643.7248,2084
2025-08-29 10:58:00,643.665,643.7,643.52,643.555,149449.0,643.6397,2348
2025-08-29 10:59:00,643.57,643.83,643.5601,643.82,105275.0,643.6876,1817
2025-08-29 11:00:00,643.82,644.15,643.68,644.1,162542.0,643.8777,2406
2025-08-29 11:01:00,644.1058,644.23,643.955,644.0,122597.0,644.0767,1731
2025-08-29 11:02:00,643.99,644.24,643.99,644.01,98307.0,644.1154,1669
2025-08-29 11:03:00,644.02,644.11,643.945,643.995,88152.0,644.0084,1305
2025-08-29 11:04:00,644.01,644.13,643.945,644.08,74291.0,644.0622,1261
2025-08-29 11:05:00,644.09,644.26,644.03,644.15,98924.0,644.0841,1380
2025-08-29 11:06:00,644.14,644.24,644.0449,644.21,92447.0,644.1527,1684
2025-08-29 11:07:00,644.2,644.48,644.16,644.48,135451.0,644.3023,2014
2025-08-29 11:08:00,644.47,644.63,644.43,644.48,151690.0,644.5216,2103
2025-08-29 11:09:00,644.465,644.695,644.41,644.64,106706.0,644.5651,1708
2025-08-29 11:10:00,644.62,644.76,644.58,644.69,94302.0,644.672,1555
2025-08-29 11:11:00,644.685,644.685,644.43,644.435,145985.0,644.5695,1648
2025-08-29 11:12:00,644.43,644.68,644.42,644.64,132133.0,644.5868,1702
2025-08-29 11:13:00,644.64,644.685,644.52,644.58,69240.0,644.5938,1146
2025-08-29 11:14:00,644.585,644.59,644.34,644.36,99769.0,644.4513,1394
2025-08-29 11:15:00,644.37,644.55,644.335,644.535,128203.0,644.4632,1474
2025-08-29 11:16:00,644.52,644.605,644.4552,644.48,89062.0,644.531,1191
2025-08-29 11:17:00,644.48,644.52,644.33,644.411,84455.0,644.4195,1221
2025-08-29 11:18:00,644.4,644.49,644.22,644.2442,90632.0,644.304,1441
2025-08-29 11:19:00,644.25,644.39,644.21,644.35,83698.0,644.2993,1183
2025-08-29 11:20:00,644.34,644.44,644.25,644.4007,85021.0,644.3553,1355
2025-08-29 11:21:00,644.4,644.4,644.2,644.2614,69573.0,644.2907,1170
2025-08-29 11:22:00,644.26,644.55,644.2499,644.535,80893.0,644.3835,1343
2025-08-29 11:23:00,644.52,644.56,644.405,644.4358,57816.0,644.4928,1051
2025-08-29 11:24:00,644.43,644.61,644.43,644.56,74700.0,644.5242,1098
2025-08-29 11:25:00,644.55,644.57,644.395,644.43,89993.0,644.4923,1317
2025-08-29 11:26:00,644.44,644.77,644.435,644.735,86203.0,644.6191,1290
2025-08-29 11:27:00,644.73,644.73,644.461,644.49,55824.0,644.5565,967
2025-08-29 11:28:00,644.495,644.64,644.48,644.58,121842.0,644.5871,1199
2025-08-29 11:29:00,644.56,644.57,644.3,644.41,99477.0,644.4217,1359
2025-08-29 11:30:00,644.41,644.55,644.16,644.16,90309.0,644.4198,1361
2025-08-29 11:31:00,644.2,644.34,644.07,644.11,69430.0,644.221,1080
2025-08-29 11:32:00,644.12,644.18,644.0,644.1,79992.0,644.1056,1315
2025-08-29 11:33:00,644.09,644.29,644.02,644.1942,84566.0,644.1735,1186
2025-08-29 11:34:00,644.185,644.29,644.04,644.06,74873.0,644.1783,1107
2025-08-29 11:35:00,644.07,644.205,644.06,644.13,99552.0,644.1299,1490
2025-08-29 11:36:00,644.13,644.39,644.09,644.34,101584.0,644.225,1345
2025-08-29 11:37:00,644.33,644.51,644.31,644.465,77577.0,644.4123,1197
2025-08-29 11:38:00,644.47,644.51,644.38,644.385,85174.0,644.4489,1262
2025-08-29 11:39:00,644.385,644.4,644.23,644.3499,112847.0,644.316,1507
2025-08-29 11:40:00,644.34,644.43,644.13,644.14,125732.0,644.2125,1458
2025-08-29 11:41:00,644.15,644.47,644.13,644.45,79309.0,644.3261,1267
2025-08-29 11:42:00,644.42,644.43,644.24,644.26,70817.0,644.3073,1057
2025-08-29 11:43:00,644.27,644.38,644.15,644.18,61931.0,644.2511,1083
2025-08-29 11:44:00,644.16,644.2799,644.145,644.1479,45253.0,644.2185,865
2025-08-29 11:45:00,644.135,644.21,644.0481,644.052,70597.0,644.1371,1068
2025-08-29 11:46:00,644.07,644.255,644.04,644.125,91429.0,644.1429,1358
2025-08-29 11:47:00,644.115,644.23,644.02,644.028,70810.0,644.1116,1066
2025-08-29 11:48:00,644.035,644.13,644.005,644.04,33206.0,644.0604,758
2025-08-29 11:49:00,644.04,644.11,643.97,643.995,86086.0,644.0256,1240
2025-08-29 11:50:00,643.99,643.99,643.71,643.7599,171220.0,643.8701,2103
2025-08-29 11:51:00,643.76,643.93,643.76,643.87,122044.0,643.8593,1645
2025-08-29 11:52:00,643.87,644.12,643.85,643.9711,82520.0,644.0007,1105
2025-08-29 11:53:00,643.965,643.97,643.845,643.86,42765.0,643.9045,746
2025-08-29 11:54:00,643.86,643.9479,643.8499,643.91,44948.0,643.9,841
2025-08-29 11:55:00,643.91,644.0958,643.88,644.09,73566.0,643.9626,1174
2025-08-29 11:56:00,644.09,644.1,643.91,643.92,60479.0,644.0329,1092
2025-08-29 11:57:00,643.935,644.06,643.87,643.96,55959.0,643.9691,924
2025-08-29 11:58:00,643.97,644.02,643.76,643.77,86893.0,643.9214,1152
2025-08-29 11:59:00,643.785,643.825,643.73,643.79,249642.0,643.7788,2071
2025-08-29 12:00:00,643.78,644.05,643.75,643.97,102935.0,643.9085,1394
2025-08-29 12:01:00,643.96,644.2,643.95,644.145,167650.0,644.0923,1843
2025-08-29 12:02:00,644.14,644.25,644.12,644.22,91763.0,644.1885,1377
2025-08-29 12:03:00,644.22,644.3,644.2,644.28,103173.0,644.2417,1402
2025-08-29 12:04:00,644.28,644.42,644.24,644.335,126995.0,644.3226,1622
2025-08-29 12:05:00,644.325,644.325,644.0,644.02,95415.0,644.2085,1410
2025-08-29 12:06:00,644.0,644.21,643.9813,644.185,64118.0,644.1218,1129
2025-08-29 12:07:00,644.185,644.38,644.16,644.3289,84692.0,644.2524,1243
2025-08-29 12:08:00,644.32,644.395,644.2407,644.37,51148.0,644.3074,989
2025-08-29 12:09:00,644.36,644.4,644.335,644.35,69246.0,644.3588,1102
2025-08-29 12:10:00,644.34,644.49,644.26,644.45,100945.0,644.3858,1493
2025-08-29 12:11:00,644.44,644.555,644.44,644.4401,103331.0,644.5016,1610
2025-08-29 12:12:00,644.4401,644.56,644.43,644.52,141811.0,644.5179,1572
2025-08-29 12:13:00,644.51,644.68,644.48,644.6299,96700.0,644.6023,1326
2025-08-29 12:14:00,644.615,644.6281,644.48,644.54,52107.0,644.5354,953
2025-08-29 12:15:00,644.54,644.65,644.53,644.64,52368.0,644.5772,1000
2025-08-29 12:16:00,644.64,644.7393,644.6,644.685,77379.0,644.6939,1263
2025-08-29 12:17:00,644.68,644.76,644.65,644.67,69503.0,644.7055,1078
2025-08-29 12:18:00,644.66,644.6751,644.39,644.4,126626.0,644.5227,1703
2025-08-29 12:19:00,644.4199,644.575,644.4,644.525,46351.0,644.4866,935
2025-08-29 12:20:00,644.53,644.58,644.48,644.565,109627.0,644.5497,1137
2025-08-29 12:21:00,644.57,644.68,644.53,644.67,72893.0,644.5906,983
2025-08-29 12:22:00,644.66,644.66,644.59,644.61,39375.0,644.6286,844
2025-08-29 12:23:00,644.61,644.615,644.53,644.545,37684.0,644.5667,591
2025-08-29 12:24:00,644.53,644.65,644.53,644.63,43820.0,644.5988,717
2025-08-29 12:25:00,644.63,644.655,644.53,644.565,47230.0,644.5891,835
2025-08-29 12:26:00,644.555,644.555,644.3535,644.39,53670.0,644.4106,856
2025-08-29 12:27:00,644.4,644.41,644.09,644.09,71952.0,644.2416,1194
2025-08-29 12:28:00,644.11,644.24,644.11,644.24,57994.0,644.1949,1019
2025-08-29 12:29:00,644.23,644.26,644.15,644.17,36328.0,644.2111,576
2025-08-29 12:30:00,644.18,644.41,644.18,644.41,56764.0,644.2871,988
2025-08-29 12:31:00,644.405,644.61,644.4,644.585,59725.0,644.517,922
2025-08-29 12:32:00,644.58,644.67,644.57,644.645,57000.0,644.6047,869
2025-08-29 12:33:00,644.65,644.72,644.62,644.655,65141.0,644.6604,790
2025-08-29 12:34:00,644.6601,644.7599,644.635,644.68,46135.0,644.6716,703
2025-08-29 12:35:00,644.69,644.86,644.65,644.86,85616.0,644.7441,1132
2025-08-29 12:36:00,644.86,644.875,644.68,644.76,92775.0,644.7564,1232
2025-08-29 12:37:00,644.76,644.81,644.7199,644.76,29201.0,644.7577,633
2025-08-29 12:38:00,644.77,644.91,644.7699,644.865,74567.0,644.864,1160
2025-08-29 12:39:00,644.87,644.95,644.83,644.915,54217.0,644.8749,896
2025-08-29 12:40:00,644.91,644.91,644.81,644.84,29206.0,644.8532,657
2025-08-29 12:41:00,644.83,644.89,644.73,644.89,63959.0,644.8162,949
2025-08-29 12:42:00,644.89,644.9,644.79,644.82,31288.0,644.8326,628
2025-08-29 12:43:00,644.81,644.86,644.78,644.82,51867.0,644.8183,845
2025-08-29 12:44:00,644.82,644.94,644.82,644.94,52687.0,644.885,931
2025-08-29 12:45:00,644.93,645.03,644.91,644.97,71427.0,644.9719,1217
2025-08-29 12:46:00,644.975,645.0399,644.89,644.99,48380.0,644.9612,953
2025-08-29 12:47:00,644.985,645.015,644.91,644.9307,36211.0,644.9465,744
2025-08-29 12:48:00,644.932,644.945,644.845,644.885,32059.0,644.9,696
2025-08-29 12:49:00,644.9,644.9,644.62,644.6802,112096.0,644.7398,1195
2025-08-29 12:50:00,644.685,644.78,644.59,644.745,64789.0,644.6629,996
2025-08-29 12:51:00,644.72,644.75,644.62,644.665,110715.0,644.7112,1137
2025-08-29 12:52:00,644.66,644.73,644.63,644.685,82604.0,644.7038,1000
2025-08-29 12:53:00,644.68,644.73,644.63,644.7098,132570.0,644.6695,1416
2025-08-29 12:54:00,644.705,644.83,644.7,644.81,108099.0,644.7769,1230
2025-08-29 12:55:00,644.8,644.91,644.785,644.825,112056.0,644.8497,1415
2025-08-29 12:56:00,644.8299,644.87,644.67,644.73,58417.0,644.7923,909
2025-08-29 12:57:00,644.735,644.875,644.72,644.825,89777.0,644.8302,802
2025-08-29 12:58:00,644.82,644.87,644.79,644.815,75532.0,644.8349,860
2025-08-29 12:59:00,644.82,644.83,644.71,644.725,84540.0,644.7734,1105
2025-08-29 13:00:00,644.7,644.7,644.35,644.35,133064.0,644.5263,1707
2025-08-29 13:01:00,644.37,644.44,644.31,644.355,102258.0,644.3845,1259
2025-08-29 13:02:00,644.37,644.4051,644.27,644.37,79812.0,644.3494,1127
2025-08-29 13:03:00,644.355,644.37,644.21,644.26,190517.0,644.262,1837
2025-08-29 13:04:00,644.255,644.27,643.9,643.92,183425.0,644.0727,2079
2025-08-29 13:05:00,643.93,644.0199,643.86,643.8901,80621.0,643.9535,1271
2025-08-29 13:06:00,643.89,644.169,643.78,644.13,93629.0,643.9816,1406
2025-08-29 13:07:00,644.11,644.1938,644.065,644.15,78424.0,644.1338,1156
2025-08-29 13:08:00,644.145,644.23,644.13,644.16,70046.0,644.1808,1072
2025-08-29 13:09:00,644.15,644.26,644.13,644.23,60775.0,644.21,1085
2025-08-29 13:10:00,644.23,644.2376,643.96,644.04,169710.0,644.0657,2166
2025-08-29 13:11:00,644.04,644.04,643.8,643.89,109636.0,643.9061,1656
2025-08-29 13:12:00,643.875,644.0,643.87,643.99,91904.0,643.9561,1340
2025-08-29 13:13:00,643.99,644.02,643.78,643.82,56171.0,643.9142,998
2025-08-29 13:14:00,643.815,643.89,643.79,643.83,45561.0,643.8503,842
2025-08-29 13:15:00,643.83,643.945,643.6,643.6,146584.0,643.8061,1903
2025-08-29 13:16:00,643.58,643.73,643.56,643.655,86288.0,643.6405,1253
2025-08-29 13:17:00,643.655,643.75,643.46,643.515,201979.0,643.5715,1877
2025-08-29 13:18:00,643.51,643.66,643.5,643.64,63842.0,643.5797,1086
2025-08-29 13:19:00,643.63,643.81,643.62,643.715,90691.0,643.7169,1283
2025-08-29 13:20:00,643.72,643.95,643.72,643.93,171389.0,643.8712,1724
2025-08-29 13:21:00,643.925,644.06,643.91,644.035,141227.0,644.0049,1676
2025-08-29 13:22:00,644.03,644.085,643.95,643.95,65175.0,644.012,927
2025-08-29 13:23:00,643.95,643.96,643.77,643.84,61517.0,643.8683,810
2025-08-29 13:24:00,643.835,643.94,643.83,643.885,85835.0,643.8819,977
2025-08-29 13:25:00,643.875,644.09,643.875,643.935,93903.0,643.9711,1178
2025-08-29 13:26:00,643.94,644.11,643.91,644.06,52896.0,644.0125,834
2025-08-29 13:27:00,644.0401,644.07,643.98,644.07,36156.0,644.0231,687
2025-08-29 13:28:00,644.0689,644.08,643.98,644.0335,35097.0,644.03,724
2025-08-29 13:29:00,644.045,644.095,643.94,644.0,53417.0,643.9868,838
2025-08-29 13:30:00,644.0,644.26,643.96,644.24,104762.0,644.097,1574
2025-08-29 13:31:00,644.24,644.26,644.06,644.07,61644.0,644.1545,1196
2025-08-29 13:32:00,644.06,644.09,643.842,643.842,67257.0,643.9771,1127
2025-08-29 13:33:00,643.84,643.985,643.84,643.94,50899.0,643.929,992
2025-08-29 13:34:00,643.93,643.989,643.86,643.98,70886.0,643.9309,1202
2025-08-29 13:35:00,643.985,644.045,643.9299,644.0158,52629.0,643.9894,1010
2025-08-29 13:36:00,644.01,644.12,643.97,643.985,50001.0,644.0589,921
2025-08-29 13:37:00,643.98,644.1807,643.92,644.17,145068.0,644.0133,1720
2025-08-29 13:38:00,644.1451,644.2358,644.1301,644.185,61034.0,644.1792,991
2025-08-29 13:39:00,644.18,644.25,644.15,644.211,65345.0,644.195,981
2025-08-29 13:40:00,644.215,644.42,644.21,644.395,120169.0,644.3066,1554
2025-08-29 13:41:00,644.39,644.39,644.27,644.31,51448.0,644.3339,925
2025-08-29 13:42:00,644.295,644.39,644.195,644.23,142009.0,644.2953,1238
2025-08-29 13:43:00,644.23,644.265,644.2,644.24,53151.0,644.232,779
2025-08-29 13:44:00,644.2301,644.36,644.22,644.35,63272.0,644.3001,845
2025-08-29 13:45:00,644.36,644.535,644.33,644.52,103863.0,644.4509,1459
2025-08-29 13:46:00,644.54,644.585,644.47,644.495,93569.0,644.536,1077
2025-08-29 13:47:00,644.495,644.5451,644.4401,644.495,79398.0,644.4956,1050
2025-08-29 13:48:00,644.49,644.67,644.44,644.625,97873.0,644.5429,1406
2025-08-29 13:49:00,644.62,644.625,644.55,644.57,54228.0,644.5886,810
2025-08-29 13:50:00,644.57,644.67,644.5,644.625,76056.0,644.605,1059
2025-08-29 13:51:00,644.63,644.87,644.63,644.86,107457.0,644.7534,1338
2025-08-29 13:52:00,644.84,645.0142,644.833,644.9301,102570.0,644.9435,1473
2025-08-29 13:53:00,644.94,644.99,644.82,644.83,90991.0,644.8901,1225
2025-08-29 13:54:00,644.83,644.9,644.67,644.77,96262.0,644.7622,1221
2025-08-29 13:55:00,644.76,644.82,644.7342,644.75,954039.0,644.7996,957
2025-08-29 13:56:00,644.75,644.85,644.72,644.7399,61358.0,644.806,884
2025-08-29 13:57:00,644.745,644.75,644.5,644.51,90854.0,644.6342,1273
2025-08-29 13:58:00,644.51,644.67,644.401,644.54,110863.0,644.5477,1603
2025-08-29 13:59:00,644.55,644.65,644.535,644.64,71729.0,644.5914,966
2025-08-29 14:00:00,644.65,644.665,644.39,644.41,115344.0,644.5168,1607
2025-08-29 14:01:00,644.41,644.5,644.3,644.34,105741.0,644.3932,1356
2025-08-29 14:02:00,644.34,644.426025,644.32,644.365,57394.0,644.3681,858
2025-08-29 14:03:00,644.35,644.46,644.31,644.4,64777.0,644.397,897
2025-08-29 14:04:00,644.39,644.39,644.23,644.235,72650.0,644.2958,1080
2025-08-29 14:05:00,644.25,644.33,644.22,644.265,53989.0,644.2655,781
2025-08-29 14:06:00,644.26,644.45,644.23,644.44,66042.0,644.3559,836
2025-08-29 14:07:00,644.44,644.505,644.42,644.48,44517.0,644.4647,717
2025-08-29 14:08:00,644.465,644.595,644.455,644.57,74098.0,644.5142,969
2025-08-29 14:09:00,644.56,644.6499,644.54,644.61,73696.0,644.5855,919
2025-08-29 14:10:00,644.61,644.7,644.51,644.6649,92362.0,644.6127,1120
2025-08-29 14:11:00,644.665,644.675,644.555,644.58,73948.0,644.6121,859
2025-08-29 14:12:00,644.575,644.68,644.51,644.52,81126.0,644.6102,901
2025-08-29 14:13:00,644.51,644.52,644.4,644.485,76084.0,644.4715,1068
2025-08-29 14:14:00,644.49,644.54,644.44,644.535,69924.0,644.4779,960
2025-08-29 14:15:00,644.545,644.63,644.48,644.5955,118954.0,644.5468,1327
2025-08-29 14:16:00,644.59,644.66,644.5404,644.6,80523.0,644.6037,928
2025-08-29 14:17:00,644.6,644.65,644.5,644.52,61013.0,644.5817,957
2025-08-29 14:18:00,644.52,644.56,644.45,644.475,97071.0,644.4912,1251
2025-08-29 14:19:00,644.469,644.57,644.469,644.54,47166.0,644.532,843
2025-08-29 14:20:00,644.53,644.53,644.17,644.205,271968.0,644.3213,2890
2025-08-29 14:21:00,644.22,644.4,644.21,644.25,67462.0,644.2845,1010
2025-08-29 14:22:00,644.2455,644.34,644.2435,644.27,40409.0,644.2915,737
